"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"199","glass.csv","0.5","0.1","75","0.9995","0.05","16050","0.14428373080573942","0.21511059831192972","0.295063890390207","-0.025326000941990688","4"
"200","glass.csv","0.5","0.1","75","0.9995","0.05","16050","0.1266451817369235","0.20242615191744256","0.2579221872524776","0.10646907165913964","4"
"201","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.21541781098188262","0.38988955014385696","0.35553114381299444","-0.025354880131119667","10"
"202","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.18513036207751465","0.36215706879741233","0.3213109642239053","0.1046310700991019","9"
"203","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.2275259583391244","0.4220007130652243","0.3835387886506428","0.14890781463144082","9"
"204","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.17919473299697608","0.35661565642176524","0.3201897413420218","0.051849273967142895","9"
"205","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.1997193952516097","0.37596406621421274","0.3509631101971924","0.055658569712950426","8"
"206","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.17314295076367006","0.3408007894554565","0.31966313423664394","0.054359230169051","10"
"207","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.15956187908598393","0.3077311104376334","0.3203484718662511","0.07646647154885947","6"
"209","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.2041774569945655","0.36869508236436177","0.35696245848261826","0.08286470101719803","7"
"208","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.18103999231773568","0.33720059114351403","0.33045921471299067","0.030797036374802675","7"
"210","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.17525171370537332","0.3499717818753668","0.34236670663531427","-0.010248904669810146","8"
"212","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.17935992626010652","0.32979905008332483","0.3280802709410283","0.07919389993467314","8"
"211","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.2035317087318995","0.34319957067711027","0.366390258580115","0.042898780537759286","6"
"213","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.2066805397973586","0.36803271145445776","0.3271532219937608","0.050840441445824565","9"
"214","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.15575897121397603","0.3279837134046096","0.30218970925104965","0.014906433758753132","10"
"215","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.16743555644549843","0.3329217474807327","0.3437088482955832","0.07495915771500493","8"
"216","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.21904631571613517","0.3550500859861329","0.36115106174553424","0.1234872517995975","7"
"217","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.1957987259012095","0.37432229845594894","0.3148119729881794","0.023567262436782112","11"
"218","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.20017212313352686","0.379685385575635","0.33743807450875873","0.06031687925433893","9"
"219","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.1745368574524765","0.3420015483382216","0.3072066493262422","-0.0501437452082334","10"
"220","glass.csv","0.5","0.1","75","0.9999","0.01","16050","0.2079764911725833","0.38709964383429235","0.3536265011236325","0.13189795288954098","10"
"221","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.16353485594899375","0.30857382938161765","0.310789783192459","0.08816837378120237","6"
"222","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.13671048011195067","0.2724360874009189","0.28899596906430325","0.056457565296091396","6"
"223","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.15856462864689871","0.3204205114436837","0.32176627556740767","0.0649370949925954","7"
"224","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.1865318608852002","0.3019524276589889","0.3280146654569061","0.09381731362224247","5"
"225","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.1926823889129074","0.35849794906103094","0.3520741520431273","0.10999550445495643","7"
"226","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.1572246424702793","0.29138368022214206","0.3289491370056235","0.08130395340460839","5"
"228","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.1746196248500788","0.3108544639778408","0.3203991704872085","0.14444323057204114","6"
"227","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.19067718352978189","0.33299670298491235","0.3375764489071377","0.11697156199345765","6"
"229","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.21722605156160368","0.3487804805942048","0.3514540494638331","0.05269287356210331","7"
"230","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.16864725746700093","0.3187847880471487","0.3271305017744593","0.11966650277071295","6"
"231","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.18036191173109897","0.3462354169769215","0.34506458333395584","0.08923823993930638","7"
"232","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.16941357040363814","0.3123983784018227","0.3080622202287265","-0.0039350094077647965","7"
"233","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.24443005451859023","0.3854327392388845","0.40510699241260384","0.14346943190458444","6"
"234","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.12166651972677445","0.28975889006267797","0.2700114191755211","-0.017798150993362682","8"
"235","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.16931176841053358","0.303523857658944","0.31179130432245133","0.06439531880099145","6"
"236","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.1380156427689688","0.2874047213224951","0.2813020750460203","-0.0028611857790086423","8"
"237","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.1843477468092604","0.31457658998743965","0.32190260999396725","0.04833996490789705","6"
"238","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.16468308473954416","0.2929836587630684","0.284621275843871","0.0035997173880139726","7"
"239","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.2183784360508737","0.3536115989471641","0.3859204186965625","0.04996767373145576","6"
"240","glass.csv","0.5","0.1","75","0.9999","0.02","16050","0.1948699271685437","0.33149520333379445","0.33957741384191714","0.07235192677227438","6"
"241","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.1828631696306651","0.3248285117360355","0.3227008332233244","0.0868979552026784","7"
"242","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.1557193369280138","0.29702566806070907","0.33393395881549215","0.09798977281814568","5"
"243","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.1944927997688696","0.34593081042003354","0.3398525258627207","0.09983854176819265","6"
"244","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.17332438044205248","0.3179255478095282","0.3251190826056128","0.11761230378395057","6"
"245","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.1582436658023028","0.2712314054793098","0.30627857689597493","0.11325954365361694","5"
"247","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.14409464086686294","0.19790384977785974","0.2744264557894294","0.0870953662136446","4"
"246","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.1578595237742777","0.290887710234285","0.32419266823031684","0.13298154427293218","5"
"249","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.17754950905726619","0.30243491370130476","0.3145071108019295","0.09432245569270618","6"
"248","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.1932802310621739","0.3424412591984367","0.3394819040094512","0.1309093751399262","6"
"250","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.1406908510597514","0.23407996791205932","0.28499048631463464","0.08165924213898448","4"
"251","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.13770831845538323","0.2817129364713737","0.3053389607919422","0.0068385098781481735","6"
"252","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.181684602689715","0.29951547967156295","0.3359489869297354","0.16931732118635914","5"
"253","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.1481169619470876","0.2521799089787225","0.2704218238389939","0.012499966993008054","5"
"254","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.14357266005726432","0.2169010089482291","0.2721024994599144","0.04337865821787761","4"
"255","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.12317772500272264","0.21193415005327285","0.27284729359241583","0.0615075301281657","4"
"257","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.16608219720775402","0.29326224134115986","0.32021289660005237","0.15766153292797452","5"
"256","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.13824325986057706","0.2635315709961018","0.2744514909252742","0.05397429007591866","6"
"258","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.16922480952985852","0.29989645958122885","0.3261761355328257","0.14744004341568234","5"
"259","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.1740017637067161","0.32972866391202543","0.3244914595817673","0.11432508131619161","6"
"260","glass.csv","0.5","0.1","75","0.9999","0.03","16050","0.14686745008731458","0.278222051885333","0.3167706984088678","0.06419485740490122","5"
"261","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.16879064508169125","0.2976338357164254","0.341841027390279","0.09618149162453063","5"
"262","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.25444415226091144","0.28789516051478387","0.5629782727844436","0.5577936616690232","3"
"263","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.2244073539818713","0.29090431459116917","0.3652434315265648","0.2870197791755839","5"
"265","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.18472149651170994","0.3327212438551733","0.33206135661462044","0.16197613338781014","6"
"264","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.17974158565549236","0.33940718013676996","0.3422535481536571","0.08157251895926071","6"
"266","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.14744539926022654","0.2736705345843457","0.3109989904558938","0.08735314142711219","5"
"267","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.14208538066405715","0.27548502927787655","0.3160721291722558","0.07041384910366774","5"
"268","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.10824485950527336","0.1917744893367499","0.22996001365548652","-0.07302846289889219","5"
"269","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.15125948053822594","0.24749056898918276","0.3173752229052396","0.092354727250957","4"
"270","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.16549496071283476","0.2671988818459897","0.336090877572561","0.052705309831997824","4"
"271","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.1640183455569476","0.31215676753324406","0.3038483696770141","0.09524545226832769","7"
"272","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.1522005103323113","0.26505806835420953","0.3106729817276836","0.06272944484196168","5"
"273","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.15501092151324353","0.25994480446164436","0.2867730612112141","0.056628746531447144","5"
"274","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.16596174121895815","0.2995894478955588","0.3399207274819772","0.09240785734284693","5"
"275","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.08952744584529358","0.20828907078324807","0.2873285397915608","-0.0705013569449716","4"
"276","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.14298961735964713","0.20841773476901154","0.2701432970336253","0.035967740434476064","4"
"277","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.17895656094521184","0.3196629821922423","0.3127808108920538","0.13626101247219766","6"
"278","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.15698054685917823","0.1891387810983947","0.336622815898898","0.3412091618113919","3"
"279","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.19829843474230635","0.3249153184354139","0.3642129046556292","0.13443564211928474","5"
"280","glass.csv","0.5","0.1","75","0.9999","0.04","16050","0.1795630341104568","0.27128069645684777","0.3674690777336614","0.3091436658435835","4"
"281","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.124228263338082","0.18253056403929854","0.25474898632951437","0.11902065190808765","4"
"282","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.16634464859639392","0.28375257234664936","0.32555772607608796","0.11068645207995932","5"
"284","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.19817582590055954","0.3417741996301914","0.3674589953542392","0.11641872743569542","5"
"283","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.1406674982254314","0.21369150687919958","0.2613575649434954","0.06533332178936481","4"
"285","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.11462562479373234","0.21135769767348342","0.27028391970877236","0.10600493785497635","4"
"286","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.16711604526037158","0.29806121820654","0.3271606223123037","0.11139283628424079","5"
"287","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.11913910867493703","0.20242229739228712","0.2603514384955993","0.03981898778404799","4"
"288","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.10582219401270589","0.18599063499616086","0.237179375078664","-0.004359977017314904","4"
"289","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.1389943230266663","0.19722651457357696","0.3035076760684138","0.11504931129421188","3"
"290","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.1290187229185603","0.21443237494908632","0.24585126946546995","0.038492662227459055","5"
"292","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.23073380561943443","0.36168647562559303","0.3997123956070933","0.09212571853663186","5"
"291","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.13709970143248482","0.19353388380174782","0.2441707097148748","0.03295355489860545","4"
"293","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.12705065480642289","0.21071375275945656","0.2618702782237921","0.04035626224157601","4"
"294","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.11934033017319962","0.19690192357216466","0.25717781765127645","0.02526253721904006","4"
"295","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.12461290176113443","0.22132808894255712","0.31005318028274825","0.006158883586163413","4"
"296","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.1560885580775638","0.18722502801133503","0.3379802929438886","-0.020529985270493604","3"
"297","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.173543282262862","0.2152704820608286","0.3596564024156295","0.04056112160418314","3"
"298","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.11633763246303562","0.19596254789028966","0.2423613229980139","0.06931159846735642","4"
"300","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.1791378226756679","0.3083715007769336","0.33122109475062206","0.08757249643860181","5"
"299","glass.csv","0.5","0.1","75","0.9999","0.05","16050","0.10813354964310233","0.19018609420418067","0.23808369966218462","0.03369011700364919","4"
"301","glass.csv","0.5","0.1","75","1","0.01","16050","0.189888053913626","0.3951503214110306","0.3331997680354696","-0.15004797696167674","11"
"302","glass.csv","0.5","0.1","75","1","0.01","16050","0.1980922595163775","0.3484968267731514","0.3254946972161183","0.15143101715816895","7"
"303","glass.csv","0.5","0.1","75","1","0.01","16050","0.20700482860947822","0.4052341146690385","0.3439341987239717","-0.07276175456511652","10"
"304","glass.csv","0.5","0.1","75","1","0.01","16050","0.134592859721656","0.28822844129997127","0.2807660323513947","-0.13046294591229354","9"
"305","glass.csv","0.5","0.1","75","1","0.01","16050","0.2083666314093595","0.3601314314665039","0.3634255232551295","0.13846197733261462","7"
"306","glass.csv","0.5","0.1","75","1","0.01","16050","0.21532276845743512","0.39559041788093197","0.3630021826590156","0.09429810953336246","8"
"307","glass.csv","0.5","0.1","75","1","0.01","16050","0.1971387834755206","0.40350390286139415","0.32551339929730244","0.08735314585086539","12"
"308","glass.csv","0.5","0.1","75","1","0.01","16050","0.15746272945112516","0.33024340558872944","0.3067135627062994","-0.03728777241811019","9"
"309","glass.csv","0.5","0.1","75","1","0.01","16050","0.2203337127543658","0.3644757490279753","0.3691929477855727","0.1638745375861608","6"
"310","glass.csv","0.5","0.1","75","1","0.01","16050","0.18807592204478665","0.39763798620972046","0.33717025398668005","-0.028682525323137247","11"
"311","glass.csv","0.5","0.1","75","1","0.01","16050","0.1544381508606366","0.3021212323627848","0.2854093453147147","-0.0350367505117176","9"
