"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"205","iris.csv","0.1","0.2","10","0.9999","0.01","1500","0.2141002154087734","0.7379717787164694","0.3236058950258235","-0.10902615591251477","15"
"203","iris.csv","0.5","0.1","10","0.9999","0.01","1500","0.20736498071334392","0.7986586492890995","0.3294856017779454","-0.19108151666917889","18"
"206","iris.csv","0.25","0.2","10","0.9999","0.01","1500","0.338610205444475","0.7702963354084172","0.3420362119084148","-0.19372074327691663","17"
"191","iris.csv","0.5","1","150","0.999","0.01","22500","0.43941464077352144","0.691244549552497","0.3962461934395319","-0.10903285003168489","10"
"204","iris.csv","1","0.1","10","0.9999","0.01","1500","0.2766581153069339","0.814548519467224","0.3493744809810524","-0.15685076838058587","17"
"209","iris.csv","0.1","0.5","10","0.9999","0.01","1500","0.2680202352987046","0.6655018197193322","0.3224850184991447","-0.14020078418583537","13"
"207","iris.csv","0.5","0.2","10","0.9999","0.01","1500","0.28292041132275186","0.7812239938878005","0.356568040733518","-0.16971445757359072","15"
"210","iris.csv","0.25","0.5","10","0.9999","0.01","1500","0.19597173677990395","0.7212677034385307","0.31277001714500585","-0.14687331509476145","15"
"211","iris.csv","0.5","0.5","10","0.9999","0.01","1500","0.12870941706370903","0.7677504275985567","0.2770687666703894","-0.2634161673040114","25"
"213","iris.csv","0.1","1","10","0.9999","0.01","1500","0.17812539938143804","0.7403883576723435","0.29247218191533636","-0.20029384142533313","21"
"208","iris.csv","1","0.2","10","0.9999","0.01","1500","0.252834072016269","0.7229888593537742","0.33924018892212926","-0.20208158377177335","15"
"214","iris.csv","0.25","1","10","0.9999","0.01","1500","0.1796066856342038","0.7475374477016209","0.30069713476212745","-0.1899643456268029","20"
"212","iris.csv","1","0.5","10","0.9999","0.01","1500","0.16683992037123851","0.762544239403918","0.3074369161464785","-0.19406082309119876","19"
"215","iris.csv","0.5","1","10","0.9999","0.01","1500","0.12333054477370232","0.7164399970312847","0.26518163004173306","-0.28636209059435835","24"
"192","iris.csv","1","1","150","0.999","0.01","22500","0.3324134651185347","0.6239189320088504","0.35719129387375537","-0.1473675101237005","9"
"216","iris.csv","1","1","10","0.9999","0.01","1500","0.15465034742143177","0.7503438289944167","0.282753716626177","-0.20746525530201276","23"
"217","iris.csv","0.1","0","25","0.9999","0.01","3750","0.23230773615812672","0.7823407397258315","0.33162966573704883","-0.24282361314427173","18"
"218","iris.csv","0.25","0","25","0.9999","0.01","3750","0.2085222944716571","0.6863383525488604","0.2975841266067671","-0.17394633540693955","14"
"221","iris.csv","0.1","0.05","25","0.9999","0.01","3750","0.5232205810133981","0.7341788188506675","0.5563565523914916","0.24658002852455907","6"
"219","iris.csv","0.5","0","25","0.9999","0.01","3750","0.26185628047174886","0.6969417232807122","0.33881253510061093","-0.12868069317806877","12"
"222","iris.csv","0.25","0.05","25","0.9999","0.01","3750","0.33133899040830733","0.6446005931220408","0.38197231690915423","-0.11458862135862849","9"
"220","iris.csv","1","0","25","0.9999","0.01","3750","0.22602590525980662","0.7043674363662076","0.2970501861359755","-0.1932805823009458","17"
"223","iris.csv","0.5","0.05","25","0.9999","0.01","3750","0.4816731525130583","0.6981473167363972","0.429733106999617","-0.030388549237730343","9"
"225","iris.csv","0.1","0.1","25","0.9999","0.01","3750","0.4982402198458151","0.6602880201309623","0.5003123367493647","0.06338600511359069","8"
"226","iris.csv","0.25","0.1","25","0.9999","0.01","3750","0.4685926326542876","0.70611267093508","0.4376752861307029","0.0071454375917566005","9"
"224","iris.csv","1","0.05","25","0.9999","0.01","3750","0.6640098236213441","0.7463310465802613","0.6354048004625524","0.21719692854661876","5"
"229","iris.csv","0.1","0.2","25","0.9999","0.01","3750","0.5021778378560635","0.8282720493695083","0.484205424320727","-0.043269373537166235","10"
"227","iris.csv","0.5","0.1","25","0.9999","0.01","3750","0.4781887441631851","0.6794522184609896","0.44099565657911177","0.17651667958027875","9"
"230","iris.csv","0.25","0.2","25","0.9999","0.01","3750","0.5116297437112507","0.7406247678987049","0.44475679518083017","0.2131988439603726","9"
"231","iris.csv","0.5","0.2","25","0.9999","0.01","3750","0.518481824829571","0.6916014036984893","0.48376179903080735","0.20267562125127622","6"
"228","iris.csv","1","0.1","25","0.9999","0.01","3750","0.523602951578916","0.6803007655785022","0.46942232753424296","0.20615458525527966","6"
"233","iris.csv","0.1","0.5","25","0.9999","0.01","3750","0.588070133087333","0.7187897150485568","0.522230944579876","0.2135913697438796","8"
"232","iris.csv","1","0.2","25","0.9999","0.01","3750","0.635558591059274","0.7713440148112016","0.5350669963132734","0.23046348071778425","7"
"234","iris.csv","0.25","0.5","25","0.9999","0.01","3750","0.5966773903417739","0.7236126786624475","0.529559057020155","0.23213681044652063","6"
"237","iris.csv","0.1","1","25","0.9999","0.01","3750","0.19723975054430054","0.6937048777241299","0.3025525491317276","-0.18774398393972766","15"
"235","iris.csv","0.5","0.5","25","0.9999","0.01","3750","0.5666990423978185","0.734943207648808","0.5186818020526895","0.1496817528341199","8"
"238","iris.csv","0.25","1","25","0.9999","0.01","3750","0.19958158289888817","0.6999820663023514","0.29949578644647795","-0.16958781226939815","15"
"236","iris.csv","1","0.5","25","0.9999","0.01","3750","0.46883619611133187","0.7790551438097119","0.49984059292204286","-0.018629591848525914","9"
"239","iris.csv","0.5","1","25","0.9999","0.01","3750","0.1916781290683159","0.6721903375459651","0.2876610356625074","-0.2524080569344551","17"
"240","iris.csv","1","1","25","0.9999","0.01","3750","0.20269182757653195","0.7601129521778671","0.31312338567888043","-0.2606143738423051","20"
"241","iris.csv","0.1","0","75","0.9999","0.01","11250","0.38069130067835544","0.7522145917774826","0.4073719566570373","-0.08559612360058867","9"
"242","iris.csv","0.25","0","75","0.9999","0.01","11250","0.49495729539012173","0.6989249670523742","0.38429688282411684","0.08768603162759613","12"
"243","iris.csv","0.5","0","75","0.9999","0.01","11250","0.30529540453011456","0.7121933523936675","0.3594445573581782","-0.1504602839729365","11"
"244","iris.csv","1","0","75","0.9999","0.01","11250","0.23516177505436517","0.7094345328648375","0.3158380353037011","-0.17273940664884788","14"
"245","iris.csv","0.1","0.05","75","0.9999","0.01","11250","0.5416583227643904","0.7432074475053629","0.5871764518382372","0.2766093485218081","6"
"247","iris.csv","0.5","0.05","75","0.9999","0.01","11250","0.5284442573624558","0.7226785938582629","0.5434533958288964","0.30996081395513414","7"
"246","iris.csv","0.25","0.05","75","0.9999","0.01","11250","0.6768479654769497","0.7449269746786887","0.6386834423839951","0.22567004296345203","6"
"248","iris.csv","1","0.05","75","0.9999","0.01","11250","0.5698434211541217","0.7204722369377524","0.6026062589380415","0.29444016287191516","6"
"249","iris.csv","0.1","0.1","75","0.9999","0.01","11250","0.5721601856263855","0.6973323766985945","0.5788771060636599","0.2633476946624132","6"
"250","iris.csv","0.25","0.1","75","0.9999","0.01","11250","0.527278079413881","0.7146928371187028","0.5969575432387627","0.2207742879004824","6"
"251","iris.csv","0.5","0.1","75","0.9999","0.01","11250","0.5303092706554757","0.6929890846635741","0.6272593628679839","0.26898834578853814","5"
"254","iris.csv","0.25","0.2","75","0.9999","0.01","11250","0.6044545574631095","0.7390227808890051","0.5653057196184056","0.19691007515840936","7"
"253","iris.csv","0.1","0.2","75","0.9999","0.01","11250","0.5993796109286299","0.7257860669796906","0.596704829819207","0.30428341696090716","5"
"252","iris.csv","1","0.1","75","0.9999","0.01","11250","0.5272594736897308","0.6761621319032557","0.6135079236368544","0.1734928480317909","7"
"255","iris.csv","0.5","0.2","75","0.9999","0.01","11250","0.5324206723917363","0.6880547770620201","0.5891881032050038","0.2907173249325665","6"
"256","iris.csv","1","0.2","75","0.9999","0.01","11250","0.5452239704238673","0.6842533997420944","0.6241420549492155","0.30258832680332143","5"
"258","iris.csv","0.25","0.5","75","0.9999","0.01","11250","0.5304113327701605","0.6877937437766682","0.5927381144629302","0.1969563964975054","6"
"257","iris.csv","0.1","0.5","75","0.9999","0.01","11250","0.5325075481050876","0.6989918005645593","0.5456206993222721","0.25631879214817144","6"
"259","iris.csv","0.5","0.5","75","0.9999","0.01","11250","0.7208459273770338","0.8008625804652426","0.6593241702399235","0.12739255350889497","6"
"261","iris.csv","0.1","1","75","0.9999","0.01","11250","0.3080487796884576","0.722340497837842","0.3394720334546076","-0.15651034741501246","13"
"260","iris.csv","1","0.5","75","0.9999","0.01","11250","0.6035348567234694","0.7256070490116292","0.6014923820688965","0.259602658651707","6"
"262","iris.csv","0.25","1","75","0.9999","0.01","11250","0.4102653188662325","0.7078315423493343","0.38198483768727753","-0.1618403518578759","11"
"263","iris.csv","0.5","1","75","0.9999","0.01","11250","0.24732897226899522","0.6868033079484815","0.3208318429959539","-0.17731782560723408","12"
"264","iris.csv","1","1","75","0.9999","0.01","11250","0.38182569959666407","0.6813119001842204","0.3687606949726401","-0.13653792801871337","11"
"265","iris.csv","0.1","0","150","0.9999","0.01","22500","0.3019253362744863","0.6681832940540487","0.35326646229303255","-0.11272546031251776","10"
"266","iris.csv","0.25","0","150","0.9999","0.01","22500","0.3393597706641185","0.6483346894600485","0.33092902105842076","-0.16966358175547658","12"
"269","iris.csv","0.1","0.05","150","0.9999","0.01","22500","0.5361076780733567","0.6867321751870678","0.6148724264973966","0.3258588579048529","5"
"267","iris.csv","0.5","0","150","0.9999","0.01","22500","0.29702113005190267","0.696036801484328","0.33388630545651055","-0.11006244763392958","12"
"270","iris.csv","0.25","0.05","150","0.9999","0.01","22500","0.5707576545649988","0.7300320750405723","0.617632624355134","0.30698538868088293","5"
"268","iris.csv","1","0","150","0.9999","0.01","22500","0.2636750645772626","0.6430071882293353","0.3126561338420405","-0.12576869231314902","11"
"271","iris.csv","0.5","0.05","150","0.9999","0.01","22500","0.6351980413317655","0.6757712487197352","0.6924656166424743","0.45025854629848766","3"
"272","iris.csv","1","0.05","150","0.9999","0.01","22500","0.5922598218962808","0.6872559982715972","0.5695372018793775","0.2761655305346649","6"
"273","iris.csv","0.1","0.1","150","0.9999","0.01","22500","0.5643711574445336","0.7044475398809262","0.5914614221547458","0.3517267470188509","5"
"275","iris.csv","0.5","0.1","150","0.9999","0.01","22500","0.5565380504596724","0.7572882584748976","0.5447162086308777","0.2740729125796788","8"
"274","iris.csv","0.25","0.1","150","0.9999","0.01","22500","0.5143692710365187","0.6835939675967277","0.5317301308518702","0.166606607844722","8"
"277","iris.csv","0.1","0.2","150","0.9999","0.01","22500","0.5419498496153143","0.7028777365702861","0.5949927976379809","0.34520990813066005","5"
"276","iris.csv","1","0.1","150","0.9999","0.01","22500","0.5320886513701956","0.6795598977891872","0.5262927587184882","0.3200346147372659","5"
"278","iris.csv","0.25","0.2","150","0.9999","0.01","22500","0.5051085783652549","0.7293926121417058","0.5099125082480106","0.1558513942027542","10"
"279","iris.csv","0.5","0.2","150","0.9999","0.01","22500","0.7416919230031858","0.744550268891218","0.7453649105431519","0.47670133066049913","3"
"280","iris.csv","1","0.2","150","0.9999","0.01","22500","0.5388225113988085","0.699081605795193","0.5827006792823355","0.3451157777960667","5"
"281","iris.csv","0.1","0.5","150","0.9999","0.01","22500","0.5975032868176419","0.7115991831452674","0.575223393021671","0.3423701548985949","6"
"282","iris.csv","0.25","0.5","150","0.9999","0.01","22500","0.558184343213182","0.6912894777628311","0.5834898570902423","0.3539754867898495","5"
"289","iris.csv","0.1","0","10","1","0.01","1500","0.12536591769686245","0.6438848494307408","0.25174506403560126","-0.2934713526788667","22"
"290","iris.csv","0.25","0","10","1","0.01","1500","0.11842784278427843","0.7271507943839979","0.2749554420943318","-0.27847773565447603","23"
"283","iris.csv","0.5","0.5","150","0.9999","0.01","22500","0.5700840735890543","0.6512701638623205","0.6117671466823069","0.16162311586087597","5"
"285","iris.csv","0.1","1","150","0.9999","0.01","22500","0.2663072423989936","0.6761447597473899","0.33138085125720923","-0.11345622911492002","11"
"291","iris.csv","0.5","0","10","1","0.01","1500","0.21116801770477492","0.7341235138458443","0.2954360403838024","-0.29335792054108756","20"
"293","iris.csv","0.1","0.05","10","1","0.01","1500","0.27100241587603874","0.7032897745636288","0.3211264728730167","-0.18546859354467757","15"
"284","iris.csv","1","0.5","150","0.9999","0.01","22500","0.5565242107400264","0.6912256223439857","0.5724915729268585","0.146222481211467","7"
"286","iris.csv","0.25","1","150","0.9999","0.01","22500","0.29726483898419664","0.6614035790904476","0.3597419934314096","-0.19077321123189292","10"
"294","iris.csv","0.25","0.05","10","1","0.01","1500","0.3381846017328048","0.7442440866982319","0.33827567428965266","-0.14526491074062658","17"
"295","iris.csv","0.5","0.05","10","1","0.01","1500","0.4465225775159409","0.7359629908849924","0.4460450215893041","-0.1321221189780603","11"
"292","iris.csv","1","0","10","1","0.01","1500","0.15256749969692246","0.7971791782332462","0.2860173734206968","-0.24774890758256352","27"
"297","iris.csv","0.1","0.1","10","1","0.01","1500","0.317818627568648","0.7192026336065604","0.34721156111178997","-0.14659579637336023","15"
"298","iris.csv","0.25","0.1","10","1","0.01","1500","0.18872781624663362","0.7207831073911086","0.3098149349954481","-0.1913441817917173","17"
"299","iris.csv","0.5","0.1","10","1","0.01","1500","0.28064376269318914","0.7058385974220179","0.32853113175187404","-0.21424707961012782","16"
"301","iris.csv","0.1","0.2","10","1","0.01","1500","0.22972064926338254","0.7814299735805555","0.32336751494700944","-0.2461402952523548","18"
"302","iris.csv","0.25","0.2","10","1","0.01","1500","0.14694083257736115","0.7254184152402917","0.2980117654246777","-0.2772702601486964","19"
"287","iris.csv","0.5","1","150","0.9999","0.01","22500","0.3384372795551683","0.6874494633385119","0.356896479273893","-0.10615320962980222","11"
"296","iris.csv","1","0.05","10","1","0.01","1500","0.2986654774081274","0.7376251268227093","0.3627966741823961","-0.1505840848708751","13"
"300","iris.csv","1","0.1","10","1","0.01","1500","0.161192461615324","0.7573399793053643","0.29654853957117294","-0.22546999420844377","20"
"303","iris.csv","0.5","0.2","10","1","0.01","1500","0.2902181640669792","0.7190279420075368","0.34815419000153913","-0.16921579378686133","12"
"306","iris.csv","0.25","0.5","10","1","0.01","1500","0.20111325986636788","0.7788847232182337","0.30533168722446563","-0.19772387174013717","21"
"305","iris.csv","0.1","0.5","10","1","0.01","1500","0.25708758388927117","0.7415805599825382","0.3224424098276731","-0.20345679918915452","17"
"309","iris.csv","0.1","1","10","1","0.01","1500","0.17872209391839877","0.7891265704364613","0.31525714258127707","-0.16675733329336598","18"
"288","iris.csv","1","1","150","0.9999","0.01","22500","0.29445296560160167","0.6320107435225651","0.3319519714618122","-0.21378179354548935","11"
"304","iris.csv","1","0.2","10","1","0.01","1500","0.16660059073598288","0.7493311432710946","0.2913857724663623","-0.1621982496445429","20"
"307","iris.csv","0.5","0.5","10","1","0.01","1500","0.3048604219524794","0.6961944450030048","0.3111947041919225","-0.32693477169692337","18"
