"[run number]","file-name","initial-meetings-pct","alpha","iterations-multiplier","lambda","threshold","[step]","res-ari","res-p","res-r","res-s","length (remove-duplicates [label-id] of turtles)"
"567","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7363747325730015","0.6167655222075136","0.6370223001368297","0.5294313840880152","2"
"568","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.5907972515031112","0.5493931376474969","0.3965610833995962","0.3328824369418556","3"
"569","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7052191915418948","0.6083259667065196","0.6570926994075103","0.5754584018399502","2"
"570","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7005231619584982","0.5747116114324315","0.5872785357291701","0.5019310044343169","2"
"572","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.6732343360922138","0.6642756686820609","0.4835257232163624","0.30484541590290803","3"
"571","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7799633034121244","0.6646872318606438","0.6736459582500277","0.5265206689651768","2"
"574","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.6076726466186692","0.5644270314611285","0.4255296148574406","0.2011870175181273","3"
"573","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.6713631020771994","0.5440882755632922","0.5514215561782946","0.47178349869383884","2"
"576","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.6629701412147335","0.6349438088304885","0.4728813725683723","0.39683526763386173","3"
"575","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.6935092656146499","0.583715051261099","0.6245609219738227","0.5679004791894977","2"
"577","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7127472055566445","0.5890885280217963","0.5942489906529472","0.4799427911505714","2"
"578","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7491440254157008","0.6301300709177076","0.6337479926658831","0.5073324096867813","2"
"579","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7122049301718494","0.5890076113390186","0.6083527205449724","0.5203918430431651","2"
"582","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7419557141339717","0.6398901375817249","0.678521209585703","0.5571352016406179","2"
"581","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7545035350063479","0.6456632027660407","0.6760064940713765","0.5482014238073236","2"
"580","breast-cancer.csv","0.5","0.2","100","0.9995","0.04","56900","0.7300927113207235","0.6130481719316563","0.6392852388630692","0.532076355071588","2"
"584","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7855806604066607","0.6960963849385402","0.7333609443157606","0.5589306198596588","2"
"583","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.6942943720845239","0.5693723305402021","0.5891717541960853","0.5125896976724145","2"
"585","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7243195610784174","0.6019511887722452","0.6194501411879886","0.5318528509841878","2"
"586","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.6533179632974286","0.5258882292136735","0.5473160131266177","0.5073568520060856","2"
"587","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.6146589957819112","0.6132670677784168","0.40550518522780943","0.31834653525560097","4"
"588","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.5639565424077052","0.5201218130082973","0.39207488887732556","0.32772491853797997","3"
"590","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.6827784486304209","0.555579345607578","0.5687051611773988","0.5031016301877982","2"
"589","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.6388992558241982","0.6619178148880781","0.4115327245830961","0.22055879975860088","4"
"591","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7298355933774482","0.6200872854084091","0.6546751360832328","0.5500020530456301","2"
"592","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7422864164356686","0.6278233107762117","0.6546927200332922","0.5282108423915622","2"
"593","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7982978732344024","0.7096668340883153","0.7445415025748336","0.553123507000597","2"
"594","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.6322272269279461","0.6427853168695439","0.419308119200989","0.3926239297380967","4"
"596","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7676149082617264","0.6508883957344171","0.6555997213781468","0.49887978900627394","2"
"595","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7857826638368578","0.6822119055336452","0.710009236758325","0.5553807831870934","2"
"597","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7242399967282993","0.6027112853753035","0.6225064720771186","0.5215788968344534","2"
"598","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.5672664885650593","0.6311878492784596","0.36644431239094444","0.08876689601882996","4"
"600","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.555658700905081","0.49967608857871054","0.36903619682751687","0.3258188254377688","3"
"599","breast-cancer.csv","0.5","0.2","100","0.9995","0.05","56900","0.7856493910735913","0.6902118222502385","0.7241304264884877","0.5476240894722025","2"
"601","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.4979603532539885","0.6564504686010971","0.2932777881645974","-0.12460541114060097","9"
"602","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.48693401032966543","0.6294369921028415","0.2797491940549196","-0.18341682317348937","10"
"604","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.49786949526824753","0.5941190089949107","0.25391351641591314","0.04103999931007408","9"
"603","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.44181605175967137","0.6177763997277067","0.24705543289394377","-0.0724938050788278","10"
"605","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.47806804563194494","0.6098426709786802","0.26981872651046085","-0.183120747895236","10"
"606","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.4078661809465334","0.6092675315006089","0.2546769442253799","-0.08807833065811649","10"
"607","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.5300147686983248","0.673582681105332","0.3128849946640888","-0.1452405501337515","9"
"608","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.554224993576338","0.6499128133649863","0.288291373682778","-0.0965985110654474","11"
"609","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.506807083171056","0.6147470857160481","0.2821801616047617","-0.1446219411580927","9"
"610","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.42894316091734314","0.5923891568993455","0.24412451810394045","-0.17195899661023484","10"
"611","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.42064789165340993","0.686404010348294","0.2694143947588623","-0.12485280692998724","10"
"613","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.4175365758930315","0.6621143164023161","0.24953082059886628","-0.2640047085314526","13"
"612","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.4941673551408556","0.7054647023444132","0.31673277992268173","-0.21752227883555986","8"
"614","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.47866227861515975","0.6878385892513309","0.29267322508728616","-0.0925339341497941","9"
"616","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.5008458192360555","0.5924836133598745","0.26073105379405254","-0.061341026128357554","9"
"615","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.525047765210793","0.6151037627883034","0.2938449041051105","-0.02687140003855218","8"
"617","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.4406286125395783","0.6352396592419439","0.25464590358729833","-0.19391808574328606","10"
"618","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.45376428488492276","0.6387978308429855","0.2722376929063922","-0.10944422457153478","11"
"619","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.46865559252651817","0.5898420089197816","0.2606242990730741","-0.1683079917327256","10"
"620","breast-cancer.csv","0.5","0.2","100","0.9999","0.01","56900","0.40014432417649815","0.652137728001651","0.2290496065438973","-0.2540843002666858","14"
"621","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.5990696774756273","0.666119422639657","0.42479140344750543","0.03982089262461524","4"
"622","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.6049860701861748","0.5825398973156788","0.38301942342779605","0.1885619348806801","4"
"623","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.6102406037509267","0.6294187451067693","0.36579909948993594","0.20079909833455334","5"
"624","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.6349187039512914","0.6035989125110895","0.4087826191997527","0.22480983225981377","4"
"626","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.5493436956354882","0.572534742413228","0.3236748314860349","0.20417001791806275","5"
"625","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.5160720313721202","0.6264286581603749","0.3447126540319508","-0.09085895209825054","5"
"627","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.5785964072003174","0.5553648009622768","0.3461210761764935","0.20182615881159455","4"
"628","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.4817779634654698","0.5793383722281863","0.27771045705929165","0.131978748523253","6"
"630","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.6229189583147661","0.7230439729051451","0.37748748589109365","0.1430448426639779","6"
"629","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.5217341152561831","0.6387538280991237","0.3112365377209587","-0.03213905737944034","6"
"631","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.6319206201186711","0.6865578960906709","0.4397070479376197","0.14487282664341639","4"
"632","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.5153532612227684","0.6485759931392109","0.35176974922937043","-0.06829752637487717","5"
"634","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.4837224589879955","0.5487253109966564","0.2669972349463918","0.08094841936003921","6"
"633","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.5345370125928115","0.6121352835331351","0.3619411983481856","0.033603883649110954","4"
"636","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.6364893121323711","0.6201308046367382","0.3984236172857674","0.19974078268746262","4"
"635","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.627903577783979","0.6419926497991253","0.402181396612918","0.20783233198659945","4"
"637","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.5999762560598878","0.6453917209879708","0.37191464007832276","0.14003891527845258","5"
"638","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.7004490089242128","0.7225746036302556","0.48994934519391387","0.3092414008722235","4"
"639","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.5385113214985232","0.5007783444514614","0.33344387016771704","0.10618413730286473","4"
"640","breast-cancer.csv","0.5","0.2","100","0.9999","0.02","56900","0.5755201305509121","0.6366163117448126","0.3886297761434281","0.1261002100697266","4"
"642","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6887382891354995","0.666006013311494","0.48733732858765705","0.27564673895956415","3"
"641","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6047485663100118","0.6537167283148305","0.39085028610955974","0.1729038359266797","4"
"644","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6934189399688928","0.6721684651245871","0.5073653526231424","0.3189930836710796","3"
"643","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6435868545498026","0.6261896539723557","0.44347137647600576","0.32249566076498326","3"
"645","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.7001811105489149","0.5763724027624969","0.5975451307234345","0.5300793091489789","2"
"646","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.7607269851772651","0.6522427556164269","0.681515939827735","0.5532569281830674","2"
"647","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6334982323959161","0.5869819649664425","0.4292725690487511","0.1966320414337779","3"
"648","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6761483163640959","0.6211017430732795","0.4714888459684476","0.160159651051326","3"
"649","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6339820729636327","0.6279477528513565","0.4471007853731377","0.2540902309853306","3"
"650","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.5606239809980541","0.5707021374819828","0.3407289191179816","0.15320534145809706","4"
"651","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6851080315649993","0.6514397296925608","0.4993864447899961","0.4523536046067168","3"
"654","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6290814369709051","0.6395518080304171","0.4502256181550192","0.2568054472672095","3"
"652","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6765439179369152","0.6397332817610164","0.49496079225775497","0.4077229479721053","3"
"653","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6337085862504099","0.6001798485429949","0.4289963823960703","0.4030266584316854","3"
"655","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.5264153975433131","0.5796457567675135","0.3493041804446304","0.19468227027360763","4"
"656","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6709028853231365","0.6651551445721586","0.4909839108486557","0.41369748252398936","3"
"657","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.5331030553505012","0.6544540927289911","0.335522324443232","0.11916231770310473","6"
"658","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.647736891486311","0.6769508368338618","0.44210472523385097","0.29256325275562506","4"
"659","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6106564220671339","0.5824576893564607","0.3721289977245508","0.1772393830062746","4"
"660","breast-cancer.csv","0.5","0.2","100","0.9999","0.03","56900","0.6509739785524685","0.6563696846879923","0.4388329999402197","0.2595064231264695","4"
"661","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6033943880810052","0.6250749500174624","0.4275256045239829","0.28128792303346617","3"
"662","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6387524790767463","0.5792165542054403","0.4366264960076474","0.37693182848583534","3"
"663","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.636987553370571","0.6292379560590912","0.4528989892431207","0.24813148225612905","3"
"664","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.7007594012155111","0.5755569696578217","0.5823944285045624","0.47481287288589835","2"
"665","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6458549791634086","0.5891827941797624","0.44406726876489544","0.2717349056330238","3"
"666","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6293102514115443","0.6496970460307572","0.4235886842286867","0.21282276625193736","4"
"667","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.4296920328350145","0.5095520184977905","0.2369417631633387","0.004167765240652063","6"
"668","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6476091057003859","0.641673799474699","0.4698785729305034","0.30179021600343336","3"
"669","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.7733101006270164","0.6632482497782352","0.6876123149135832","0.5554169618754049","2"
"670","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.7422062623745789","0.6300456807956641","0.6596550182120614","0.5281496269838624","2"
"671","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6885004127619345","0.6990822851473985","0.5569427846964712","0.456326039563733","3"
"672","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6507532388999437","0.619530654176901","0.4604633611270908","0.34843871640869073","3"
"673","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6621090621645881","0.6523186210440631","0.47678344132039474","0.22011418526069326","3"
"674","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6603268502960488","0.6152451604391018","0.48902476285781427","0.4290298048939349","3"
"675","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.5840232542447085","0.5421217064985888","0.38031978523930476","0.34020752444190555","3"
"677","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.7046688979055418","0.7127710922015218","0.5180838940189881","0.26101333515242114","3"
"676","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6573366576103493","0.5798805258390978","0.6463382430118793","0.5832128193971935","2"
"678","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.6457842368964668","0.5586880961214781","0.6227170362658542","0.6150186848883405","2"
"679","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.7797260427429153","0.6668749571474328","0.685032021046327","0.5470796555441652","2"
"680","breast-cancer.csv","0.5","0.2","100","0.9999","0.04","56900","0.648909304719049","0.6746921513353611","0.47770018189602714","0.1963119911687454","3"
"681","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.754579865559734","0.6430855540598456","0.6706081526043102","0.5408966122103561","2"
"682","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.7670440194295643","0.6564431101254203","0.681863820651617","0.5330033677280559","2"
"683","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.7300927113207235","0.6130481719316563","0.6392852388630692","0.5295670781161469","2"
"684","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.6869878946539298","0.6700049112121422","0.5038395004647133","0.394067003980437","3"
"685","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.736296961477057","0.617966186914278","0.6406668400022528","0.5240998650033926","2"
"686","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.6171103433763376","0.5255059971836137","0.5907816603273949","0.6214954387914037","2"
"687","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.7007594012155111","0.5755569696578217","0.5823944285045624","0.47350375040683307","2"
"688","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.692953298607169","0.6133743258815821","0.6726406194803474","0.600250099903814","2"
"689","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.6727363438097529","0.6620744595079797","0.47163541356965544","0.3849662085186847","3"
"690","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.6376892823683833","0.6025247527336444","0.4437911042954339","0.42012156318465904","3"
"691","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.7666740346958844","0.6763275400294944","0.7171583895185848","0.5493486447906749","2"
"693","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.6829493352834178","0.5559464101050055","0.565260363009544","0.5006853306865535","2"
"692","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.6831120559332271","0.5569923727090764","0.5627333691803658","0.47781762963076446","2"
"694","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.7486091377059557","0.6311973892599386","0.6519281611390788","0.523247773680949","2"
"695","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.7856493910735913","0.6902118222502385","0.7241304264884877","0.5435845843674687","2"
"696","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.6424721831030143","0.6226936887731638","0.4611900468854886","0.392442882848086","3"
"697","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.6638073413101664","0.6320190916522136","0.4704387355331337","0.3236888225137312","3"
"698","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.624229944530934","0.5006028468759561","0.533193285052678","0.5293308781627291","2"
"701","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.3841504805989924","0.6997888871519969","0.25558003709927263","-0.1812452373267739","12"
"700","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.7922445953687037","0.6842089979300874","0.7053800879356832","0.5217217809797997","2"
"702","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.3813430894034301","0.6049117777005695","0.23111509141525646","-0.2582245920625957","12"
"699","breast-cancer.csv","0.5","0.2","100","0.9999","0.05","56900","0.7552558509483052","0.6367096410884748","0.6413183366487718","0.4788947859131213","2"
"703","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.37143041155843454","0.6312495821620574","0.22440596215430098","-0.21822161988363875","13"
"704","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.4140213302962118","0.6838943316326623","0.2506695220879925","-0.1401979994301188","12"
"705","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.44022206211007736","0.6666334198216165","0.26504321962403665","-0.22087100253902536","12"
"706","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.37528859267773795","0.6182083897004503","0.20940775402415054","-0.15357002209596757","14"
"707","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.37426034852781354","0.6201893696575834","0.23080350560415655","-0.13420991753397984","11"
"708","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.441758061782281","0.6368621927355855","0.25174847749604","-0.17320474960472795","11"
"710","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.3360879205669347","0.6261054202982209","0.21201007746983272","-0.2569776395601417","15"
"709","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.44372151869149445","0.6555371096215302","0.2591199694009816","-0.18742939635160744","10"
"711","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.399742151050738","0.7141009366607157","0.2393411416768691","-0.21435420576168523","15"
"712","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.428915252748958","0.6354066764719737","0.25341707009952297","-0.14505743857475895","11"
"713","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.5238321711629158","0.6947540611062692","0.3250122897307674","-0.046573968090653","8"
"714","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.3745362359195029","0.6586262601598705","0.22997627377461563","-0.18287643909971432","14"
"715","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.487176699160839","0.7159183546687788","0.2844901037982415","-0.16751378618431592","11"
"716","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.46061588401990755","0.6917933925758317","0.27585565743572404","-0.17149654295409733","12"
"717","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.45997451911938714","0.6689129362906033","0.27599406643048174","-0.10362463203740381","9"
"718","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.4102499529819192","0.6928315334362383","0.25329432795466916","-0.18148528073557538","13"
"719","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.4066731535073533","0.7026924989205009","0.24884030612391414","-0.2725121613826239","15"
"720","breast-cancer.csv","0.5","0.2","100","1","0.01","56900","0.47645875529872056","0.6837348048069674","0.27258019398072536","-0.24818549680189916","12"
"721","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.6166917571173491","0.5915783156548613","0.4176809823683938","0.1699967095107216","4"
"722","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.5849657415318296","0.6237384376721159","0.3471186841615433","0.11480920034897664","5"
"723","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.5033079083918267","0.6235873788937136","0.3146336785626862","-0.08475831480343866","6"
"724","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.44359447736884194","0.603907896494142","0.25488734838885174","-0.17089346462313898","8"
"725","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.46097493816183893","0.6415277984799446","0.29838735411473066","-0.007173521584955827","6"
"726","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.5442891121877204","0.6974110593041462","0.3689921745947547","-0.01792216858456147","5"
"727","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.6880080385894677","0.6778331543129873","0.5103533505406446","0.2996449446392007","3"
"728","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.5560645937652626","0.671840685324657","0.31528290066774844","0.10120398204971458","7"
"729","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.46224922116405076","0.6003138371668901","0.26208655576463885","-0.055291538034828246","8"
"730","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.5248942055550128","0.6143561552446203","0.31540043945010765","-0.043590670705023135","6"
"731","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.6424573939631053","0.7045834873690487","0.3942106423971943","0.23771200105722576","5"
"732","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.5904398797800428","0.7384065968887148","0.3792141245258343","-0.03317623499463741","6"
"733","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.6421801797068457","0.6717139884159857","0.4230848012244306","0.22185482722143168","4"
"734","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.49206661422241754","0.7112769976217727","0.2992238390964442","0.10340830086962247","8"
"735","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.5866537710274754","0.6577918981773758","0.3621222026766178","0.03380307054817302","6"
"736","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.504324825327425","0.6326854284031372","0.28717137987132535","0.06879893552782425","7"
"737","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.5260103069315737","0.6083686655094916","0.32713720159924026","-0.06611406290286961","5"
"738","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.6177529700133109","0.6358691922824414","0.37815047012629743","0.174922106867113","5"
"739","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.5607286629000049","0.6477126799525901","0.3297319933864096","0.10539743390239308","6"
"740","breast-cancer.csv","0.5","0.2","100","1","0.02","56900","0.43968990308481304","0.6245752748507356","0.25577347673333","-0.11345500057819591","9"
"741","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.5420603760865449","0.6051789190724534","0.3355436038751618","0.07898349865797978","5"
"742","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.6322611737341232","0.6524998116928943","0.4574289346026717","0.2418483388826985","3"
"743","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.570068368645488","0.6284993527523939","0.3446637045138984","0.19843306313276837","5"
"744","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.6763941734194526","0.6931566698911313","0.487691461071794","0.2759449043281182","3"
"745","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.4989439798001105","0.6023866024699073","0.3202988230872731","-0.014394489484206963","5"
"746","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.6011928960434383","0.5997536515213636","0.3679332534600585","0.2411313324364882","4"
"747","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.6766023700533852","0.5503018648928962","0.5705169057691247","0.4887399719041021","2"
"748","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.691496371135318","0.6704111663435822","0.5147125366716903","0.23714078854678342","3"
"749","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.6098448780947671","0.533570042694262","0.42423147147191637","0.1962975663482262","3"
"750","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.5570553262023424","0.6312157060176539","0.3671025806231494","0.06832087834582293","4"
"751","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.5975536922016833","0.6437901649668246","0.39153470010314184","0.29061666818019993","4"
"752","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.6987379849729888","0.6446338921446976","0.5032782036269677","0.202309591320441","3"
"753","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.6998165670915121","0.6962947589707413","0.5316942169110609","0.44371105755661605","3"
"754","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.4911694434981715","0.6042947516012054","0.34425721047042196","0.050016191300370445","4"
"755","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.7795331522562939","0.6724688812396595","0.6985101885581302","0.5300922816867683","2"
"756","breast-cancer.csv","0.5","0.2","100","1","0.03","56900","0.6358474028895253","0.6488590999935249","0.4210166388423612","0.24237549674441689","4"
